"","fit","lwr","upr"
"46275",0.0872232350738799,-0.487372364711168,0.661818834858928
"46276",0.0699534526579846,-0.504642529205329,0.644549434521298
"46277",0.0456817701622351,-0.528913903883948,0.620277444208418
"46278",0.043270737355456,-0.531324880056333,0.617866354767245
"46279",0.0440869200926985,-0.530508683809598,0.618682523994995
"46280",0.0700853150005582,-0.50451018050011,0.644680810501226
"46281",0.0836686633183578,-0.490926451018318,0.658263777655033
"46282",0.0847944344437478,-0.489800805226528,0.659389674114024
"46283",0.0786392945511075,-0.495956006367054,0.653234595469268
"46284",0.0817453613845004,-0.492850215878396,0.656340938647397
"46285",0.083013949379699,-0.491581640174143,0.657609538933541
"46286",0.0770578932801099,-0.497537400446043,0.651653187006263
"46287",0.0933004092809763,-0.481295131694015,0.667895950255967
"46288",0.0951075750425941,-0.479488231183019,0.669703381268207
"46289",0.0957213190389516,-0.478874561014101,0.670317199092004
"46290",0.0778481566389609,-0.496747525961847,0.652443839239769
"46291",0.046410193915667,-0.528185311555198,0.621005699386532
"46292",0.0389834110157193,-0.535612046963873,0.613578868995312
"46293",0.0374399289441178,-0.537155347315577,0.612035205203813
"46294",0.0531668559879732,-0.521428311558393,0.62776202353434
"46295",0.0843136888960959,-0.490281634996722,0.658909012788914
"46296",0.0881351281123663,-0.486460496880512,0.662730753105245
"46297",0.0920384408981534,-0.482557177195463,0.666634058991769
"46298",0.0896965956609452,-0.484898952374931,0.664292143696821
"46299",0.0883998001799876,-0.486195609055403,0.662995209415378
"46300",0.0664115748148871,-0.508184550288821,0.641007699918595
"46301",0.0435925352160834,-0.531002783761653,0.61818785419382
"46302",0.0353491864308878,-0.539246550029194,0.609944922890969
"46303",0.0781970337673092,-0.496398614708559,0.652792682243177
"46304",0.0845489991430843,-0.490046573091404,0.659144571377573
"46305",0.0632145444229088,-0.511381036698541,0.637810125544359
"46306",0.045194820388309,-0.529400906708647,0.619790547485265
"46307",0.0494292610061617,-0.525166293018033,0.624024815030356
"46308",0.0718562341762191,-0.502739790519763,0.646452258872201
"46309",0.0930877464468195,-0.481507976742666,0.667683469636305
"46310",0.0882392843254484,-0.486356549291297,0.662835117942194
"46311",0.0888265889701969,-0.485769117627572,0.663422295567966
"46312",0.0896529602576544,-0.484943061446615,0.664248981961924
"46313",0.0790910191649413,-0.495504381139107,0.653686419468989
"46314",0.036726468211502,-0.537869234317967,0.611322170740971
"46315",0.0369899497965152,-0.537605788431443,0.611585688024474
"46316",0.0370970836682979,-0.537498840661926,0.611693007998522
"46317",0.0479200300763005,-0.526675829767276,0.622515889919877
"46318",0.0861763832300838,-0.488419222640336,0.660771989100504
"46319",0.0926303442653484,-0.481965512434173,0.66722620096487
"46320",0.0817563329181501,-0.492840020201377,0.656352686037677
"46321",0.078315765891002,-0.496280403143065,0.652911934925069
"46322",0.0584339853451536,-0.516162053661605,0.633030024351912
"46323",0.0423922409883122,-0.532203644723391,0.616988126700015
"46324",0.0595182246266424,-0.515077649257468,0.634114098510753
"46325",0.0756475875343284,-0.498948313190161,0.650243488258818
"46326",0.0820449372606286,-0.492551168246499,0.656641042767756
"46327",0.0914548964963446,-0.483140791383419,0.666050584376108
"46328",0.0904590509656979,-0.484136891085847,0.665054993017243
"46329",0.088465855839102,-0.486129715113453,0.663061426791657
"46330",0.062005558337765,-0.512590349544846,0.636601466220376
"46331",0.0437286938384851,-0.530867577018402,0.618324964695372
"46332",0.0360640394215409,-0.538532007095787,0.610660085938869
"46333",0.0386223149594671,-0.535973196726951,0.613217826645885
"46334",0.0377551296949086,-0.53684020406352,0.612350463453337
"46335",0.0399419973067271,-0.534653534561651,0.614537529175105
"46336",0.0591567864396726,-0.515438647051367,0.633752219930712
"46337",0.041988339264737,-0.532607154849578,0.616583833379052
"46338",0.0531581189746827,-0.521437506012447,0.627753743961812
"46339",0.038238056188656,-0.536357808698569,0.612833921075881
"46340",0.040454647899849,-0.534141401391523,0.615050697191221
"46341",0.0634506014587711,-0.511145339703326,0.638046542620868
"46342",0.0861951431586257,-0.488400834215075,0.660791120532326
"46343",0.0879475800854855,-0.486648397097712,0.662543557268683
"46344",0.0887667260709944,-0.485829651520556,0.663363103662544
"46345",0.081592363942488,-0.493002921689227,0.656187649574203
"46346",0.053498908420009,-0.521096701756943,0.628094518596961
"46347",0.0352411522907248,-0.539354747078988,0.609837051660438
"46348",0.052471963733945,-0.522123836461331,0.627067763929221
"46349",0.0830507281095426,-0.491544813118542,0.657646269337627
"46350",0.0927963473420172,-0.48179932505393,0.667392019737965
"46351",0.0775571953468806,-0.497038601336831,0.652152992030593
"46352",0.0649551571386573,-0.509640291629562,0.639550605906877
"46353",0.061435245167362,-0.513160105540822,0.636030595875546
"46354",0.0431558786092259,-0.531439749738058,0.61775150695651
"46355",0.0427882792997994,-0.531807112358787,0.617383670958386
"46356",0.0394480257800132,-0.535147584571822,0.614043636131849
"46357",0.0826897289199387,-0.491905790404354,0.657285248244231
"46358",0.0866603742066335,-0.487935006319016,0.661255754732283
"46359",0.0570846197564675,-0.517510683424225,0.63167992293716
"46360",0.0797965112318665,-0.49479880008297,0.654391822546703
"46361",0.0657951214115835,-0.508800098202106,0.640390341025273
"46362",0.0447862909047995,-0.529808854060923,0.619381435870522
"46363",0.07054989964859,-0.504045177497453,0.645144976794633
"46364",0.0891488439234453,-0.485446545615928,0.663744233462819
"46365",0.0806335918348157,-0.493961849394867,0.655229033064499
"46366",0.0405292552122683,-0.53406636899792,0.615124879422457
"46367",0.042830552439006,-0.531765320803698,0.61742642568171
"46368",0.0816114153074946,-0.492984056585295,0.656206887200284
"46369",0.0881649952711861,-0.486430434947497,0.66276042548987
"46370",0.0855623166548571,-0.48903322180288,0.660157855112594
"46371",0.0425314592214716,-0.532064224806826,0.617127143249769
"46372",0.040298262439684,-0.534297054486774,0.614893579366142
"46373",0.0734110463039834,-0.501184069101666,0.648006161709633
"46374",0.0691487791735778,-0.505446813809712,0.643744372156868
"46375",0.036106535610425,-0.538488937365197,0.610702008586048
"46376",0.0695137866279268,-0.505081361522412,0.644108934778266
"46377",0.0534581190414793,-0.521137613240643,0.628053851323602
"46378",0.0594950396117123,-0.515100653140743,0.634090732364167
"46379",0.0568863762535957,-0.517709283973911,0.631482036481102
"46380",0.0404197259414868,-0.534176264928273,0.615015716811247
"46381",0.0400650404681158,-0.5345308009037,0.614660881839931
"46382",0.0601897388652403,-0.514405620179993,0.634785097910474
"46383",0.0803873486685571,-0.494207853182213,0.654982550519328
"46384",0.092094715258588,-0.482500614374923,0.666690044892099
"46385",0.0809019058508796,-0.493693577109198,0.655497388810957
"46386",0.071553107816353,-0.503042569100063,0.646148784732769
"46387",0.0884154430470485,-0.486179651116798,0.663010537210895
"46388",0.0631292595437032,-0.511466011182221,0.637724530269628
"46389",0.0573124877059052,-0.517282660190561,0.631907635602372
"46390",0.0441751221983751,-0.530420780040703,0.618771024437453
"46391",0.0588976516533432,-0.515697807039212,0.633493110345898
"46392",0.0680341157740962,-0.506561727476054,0.642629959024246
"46393",0.0849833473287546,-0.489611752363384,0.659578447020893
"46394",0.0815771284963028,-0.493017947818692,0.656172204811298
"46395",0.0912519758016189,-0.48334322717572,0.665847178778957
"46396",0.0862924377311562,-0.488302803194714,0.660887678657026
"46397",0.0701226491033485,-0.504472990078678,0.644718288285375
"46398",0.0648819470478885,-0.509714530742765,0.639478424838542
"46399",0.0838288920629846,-0.490766958335328,0.658424742461297
"46400",0.0946842943924875,-0.479911059369597,0.669279648154572
"46401",0.0447520080818063,-0.52984461765224,0.619348633815853
"46402",0.0361095869207144,-0.538486987345521,0.61070616118695
"46403",0.0365809438731574,-0.538015358172934,0.611177245919249
"46404",0.0315624658483564,-0.543033545603732,0.606158477300445
"46405",0.0339698321984843,-0.540626551807626,0.608566216204595
"46406",0.0305319817345958,-0.544064058040616,0.605128021509807
"46407",0.0404559372982019,-0.53413974580572,0.615051620402123
"46408",0.0569050572448506,-0.517691214059815,0.631501328549516
"46409",0.0884378580512041,-0.486158679230405,0.663034395332813
"46410",0.0653396398245945,-0.509256543577986,0.639935823227175
"46411",0.0665498326542679,-0.508046374475645,0.641146039784181
"46412",0.0860350259127229,-0.488560890446787,0.660630942272232
"46413",0.0569247757984287,-0.517671320647885,0.631520872244742
"46414",0.0353768918678131,-0.539219228671694,0.60997301240732
"46415",0.0433035987074343,-0.531291959786218,0.617899157201087
"46416",0.0848034407202814,-0.489792711671878,0.659399593112441
"46417",0.0472292349175471,-0.527366398482458,0.621824868317552
"46418",0.0463150444193812,-0.528280399992451,0.620910488831213
"46419",0.0370498555461418,-0.537546075192414,0.611645786284697
"46420",0.0846559546622901,-0.489940187294088,0.659252096618668
"46421",0.0460076587363631,-0.528587986439179,0.620603303911906
"46422",0.0360115045023278,-0.538584370223121,0.610607379227777
"46423",0.060682275189593,-0.513913274950233,0.635277825329419
"46424",0.0916660425314245,-0.482929688096838,0.666261773159687
"46425",0.091655479796414,-0.482940377222945,0.666251336815773
"46426",0.0550362259598118,-0.519559490184047,0.62963194210367
"46427",0.0626457247074049,-0.5119500684508,0.63724151786561
"46428",0.0481301570384658,-0.526465813799634,0.622726127876565
"46429",0.0367029484912108,-0.537892839913771,0.611298736896193
"46430",0.0560573450672515,-0.518538205606247,0.630652895740751
"46431",0.0936465072781696,-0.480949296882691,0.66824231143903
"46432",0.0847742727312278,-0.489821765035273,0.659370310497728
"46433",0.0379341870164684,-0.536662026058934,0.61253040009187
"46434",0.0553696071155257,-0.519226222541417,0.629965436772469
"46435",0.04988427734305,-0.524711729094239,0.624480283780339
"46436",0.0353465442072387,-0.539249278843884,0.609942367258362
"46437",0.034150232028981,-0.540445509204093,0.608745973262055
"46438",0.037365587928781,-0.537230098492249,0.611961274349811
"46439",0.0379570696133053,-0.536638761941197,0.612552901167808
"46440",0.0312493063255539,-0.543346698357475,0.605845311008583
"46441",0.0332318087189421,-0.541364293684349,0.607827911122234
"46442",0.0383466240131394,-0.536249295044692,0.612942543070971
"46443",0.041073593103623,-0.533522535413887,0.615669721621133
"46444",0.0326624945753875,-0.54193366828321,0.607258657433985
"46445",0.0327330144990514,-0.541863016974264,0.607329045972367
"46446",0.0444189385056109,-0.530177029646161,0.619014906657383
"46447",0.0714499985126657,-0.503146104567575,0.646046101592906
"46448",0.094050955402189,-0.480544937480714,0.668646848285092
"46449",0.0810656857011018,-0.493530182331459,0.655661553733663
"46450",0.0676682222900047,-0.506927825010401,0.642264269590411
"46451",0.0842687490819753,-0.490326794240677,0.658864292404627
"46452",0.0875982194500169,-0.486997625657701,0.662194064557735
"46453",0.0932176789106892,-0.481378091607797,0.667813449429175
"46454",0.0894106114846861,-0.485185409563395,0.664006632532767
"46455",0.0781721709636854,-0.496424209919163,0.652768551846534
"46456",0.0518389744944638,-0.522757058982401,0.626435007971328
"46457",0.0374003123812724,-0.53719555976505,0.611996184527595
"46458",0.0425108027307205,-0.532084454518279,0.61710605997972
"46459",0.0651111639319794,-0.509484627683771,0.639706955547729
"46460",0.0328167665636604,-0.541779352867635,0.607412885994955
"46461",0.0387741601901667,-0.535822070955091,0.613370391335425
"46462",0.043978034711441,-0.530618150771895,0.618574220194777
"46463",0.0323319229086769,-0.542263823461595,0.606927669278949
"46464",0.0295350859366235,-0.54506057587344,0.604130747746687
"46465",0.0361059838936065,-0.538490349113036,0.610702316900249
"46466",0.0363497791679476,-0.538246093315148,0.610945651651043
"46467",0.0395718053887752,-0.535024018363516,0.614167629141066
"46468",0.0304195297630558,-0.544176397812488,0.605015457338599
"46469",0.0382837825599214,-0.536312488983725,0.612880054103567
"46470",0.0384271582841733,-0.536169078398429,0.613023394966776
"46471",0.0496543203073216,-0.524941534916279,0.624250175530922
"46472",0.0610291619688377,-0.513566423856496,0.635624747794171
"46473",0.0350825880595247,-0.539513295458982,0.609678471578032
"46474",0.0345432670451892,-0.540053127277246,0.609139661367624
"46475",0.0549407745002004,-0.519655889630882,0.629537438631283
"46476",0.0722458542449024,-0.502350447657211,0.646842156147016
"46477",0.0509785353820694,-0.523617367686198,0.625574438450337
"46478",0.0529162296674976,-0.521679770164953,0.627512229499948
"46479",0.0570485197635361,-0.517547148641306,0.631644188168378
"46480",0.0402013832862587,-0.534394552780302,0.61479731935282
"46481",0.0270455188222169,-0.547550549517806,0.60164158716224
"46482",0.0577070022321894,-0.516888951404444,0.632302955868822
"46483",0.057473592804719,-0.517122656905769,0.632069842515207
"46484",0.0270364302319787,-0.547559653247393,0.60163251371135
"46485",0.0262245989312919,-0.548372184023266,0.60082138188585
"46486",0.0514122481665854,-0.523185172371136,0.626009668704307
"46487",0.0442228264388203,-0.530373441098026,0.618819093975667
"46488",0.0259359052850246,-0.548660723052119,0.600532533622169
"46489",0.0433043363755371,-0.531292339585796,0.61790101233687
"46490",0.04186527190641,-0.532731173844946,0.616461717657766
"46491",0.0254359015862719,-0.549160626220073,0.600032429392617
"46492",0.0443138111556167,-0.530283027136828,0.618910649448062
"46493",0.0699765450833701,-0.50461984652611,0.644572936692851
"46494",0.0723643462659823,-0.502231239649189,0.646959932181154
"46495",0.0505341514664183,-0.524061526525065,0.625129829457902
"46496",0.0361578899026199,-0.538438048034781,0.610753827840021
"46497",0.0386196583033143,-0.535976792268697,0.613216108875326
"46498",0.0491632704088222,-0.525432774938042,0.623759315755686
"46499",0.0509161805102219,-0.523680520043871,0.625512881064315
"46500",0.0470693708439307,-0.527526816232533,0.621665557920395
"46501",0.0539789842772013,-0.520617183894361,0.628575152448764
"46502",0.0365697739511537,-0.538026502579636,0.611166050481943
"46503",0.0359029986410132,-0.538692911460303,0.610498908742329
"46504",0.0289540553232824,-0.545642199902954,0.603550310549519
"46505",0.0615595028144089,-0.513036685673529,0.636155691302347
"46506",0.0714694623876149,-0.503126423208189,0.646065347983418
"46507",0.0306240949761782,-0.543971665835323,0.605219855787679
"46508",0.0755183131725158,-0.499077698028514,0.650114324373546
"46509",0.0821730165847612,-0.492422338812736,0.656768371982258
"46510",0.0372626680431917,-0.537333165070504,0.611858501156887
"46511",0.035168758550054,-0.539427090446189,0.609764607546297
"46512",0.0430453698411016,-0.531550435329533,0.617641175011737
"46513",0.0736283444330228,-0.500967132504961,0.648223821371006
"46514",0.0937071203688586,-0.48088822849752,0.668302469235238
"46515",0.0684351315460758,-0.506160191091067,0.643030454183218
"46516",0.0433635230218132,-0.531231933346188,0.617958979389814
"46517",0.0521880526570084,-0.522407572660276,0.626783677974292
"46518",0.0364681601284255,-0.538127845285701,0.611064165542552
"46519",0.0437608159314448,-0.530834552537295,0.618356184400185
"46520",0.0744305369325941,-0.500164099762998,0.649025173628187
"46521",0.0498840101053203,-0.52471079562621,0.62447881583685
"46522",0.0445366138948457,-0.530058455036934,0.619131682826625
"46523",0.0365767093424833,-0.538018628536275,0.611172047221242
"46524",0.0599973114277899,-0.514598392283038,0.634593015138618
"46525",0.0923158769921,-0.48227952878846,0.66691128277266
"46526",0.0604149847501469,-0.514180263205738,0.635010232706032
"46527",0.0309515286129501,-0.543644020533242,0.605547077759143
"46528",0.0639358787915686,-0.510659598781297,0.638531356364434
"46529",0.0592241516952296,-0.515371439208602,0.633819742599061
"46530",0.0278114061760034,-0.546784605957652,0.602407418309658
"46531",0.0288049636804334,-0.545791380848392,0.603401308209258
"46532",0.0460099409136851,-0.528585466168862,0.620605347996232
"46533",0.0729491388704708,-0.501646030054341,0.647544307795282
"46534",0.0744321432974931,-0.500163301339868,0.649027587934855
"46535",0.0700419319965127,-0.504553803166905,0.64463766715993
"46536",0.0739068028637838,-0.500688768876011,0.648502374603579
"46537",0.0630330102815192,-0.511562518520015,0.637628539083054
"46538",0.0487752673933288,-0.525820392403239,0.623370927189897
"46539",0.0616741895038739,-0.512921224925013,0.636269603932761
"46540",0.0482190898158056,-0.526376683027559,0.62281486265917
"46541",0.0356124480666187,-0.538983203401875,0.610208099535112
"46542",0.0496912317967117,-0.524904242088451,0.624286705681874
"46543",0.0378438909200702,-0.536751630090901,0.612439411931042
"46544",0.0278867432897205,-0.546709452625339,0.60248293920478
"46545",0.0832996208749215,-0.491295699384048,0.657894941133891
"46546",0.0806272208357884,-0.493968233450868,0.655222675122445
"46547",0.0559998311190702,-0.518595155593283,0.630594817831423
"46548",0.0312857169514917,-0.543310133486372,0.605881567389356
"46549",0.035913606177781,-0.538682308115638,0.610509520471199
"46550",0.0662574803413728,-0.508337829220492,0.640852789903237
"46551",0.0871822798435938,-0.487413036329112,0.661777596016299
"46552",0.0785875722626632,-0.496007387837677,0.653182532363004
"46553",0.0387399679580441,-0.535855256831365,0.613335192747453
"46554",0.0309694976565163,-0.543625820466176,0.605564815779209
"46555",0.0477896189672952,-0.526805758862396,0.622384996796986
"46556",0.0758439503751727,-0.498751321284382,0.650439222034728
"46557",0.0769591793666441,-0.497635965060579,0.651554323793867
"46558",0.0550908435646425,-0.519504472639094,0.629686159768379
"46559",0.0786974776598826,-0.495897793133886,0.653292748453651
"46560",0.100060402417708,-0.474534668281303,0.67465547311672
"46561",0.0796061659479047,-0.494989204240437,0.654201536136246
"46562",0.0360482333383973,-0.538547290418586,0.610643757095381
"46563",0.0616778945814885,-0.51291757576544,0.636273364928417
"46564",0.0775980910955104,-0.496997013898324,0.652193196089344
"46565",0.0920235425934425,-0.482571750548468,0.666618835735353
"46566",0.0742825412469671,-0.500312689870152,0.648877772364086
"46567",0.04030379209097,-0.534291344694987,0.614898928876927
"46568",0.0312446764761857,-0.543350964887874,0.605840317840245
"46569",0.0396527665440355,-0.534942887496766,0.614248420584837
"46570",0.0393418055007984,-0.535253538133942,0.613937149135539
"46571",0.0426206843802923,-0.531974450303878,0.617215819064463
"46572",0.0339580391699119,-0.540637243053807,0.608553321393631
"46573",0.0699813715485265,-0.504613826924051,0.644576570021104
"46574",0.0685635704643182,-0.506031813960475,0.643158954889111
"46575",0.0261059265443667,-0.54849020451693,0.600702057605664
"46576",0.0346839975999328,-0.539911564780142,0.609279559980007
"46577",0.077624790933912,-0.496970680660682,0.652220262528506
"46578",0.0866497029875062,-0.487945277671366,0.661244683646379
"46579",0.0419001616942866,-0.532695152959715,0.616495476348289
"46580",0.0386051197655021,-0.535990103085603,0.613200342616608
"46581",0.042222041456193,-0.532373264477528,0.616817347389914
"46582",0.0393086961365495,-0.535286567227884,0.613903959500984
"46583",0.0347259744144265,-0.53986929022464,0.609321239053493
"46584",0.0604713774750952,-0.514123748996113,0.635066503946304
"46585",0.0830597559110748,-0.491535565053569,0.657655076875719
"46586",0.0889032734822407,-0.485691948494349,0.66349849545883
"46587",0.0533789570165305,-0.521216515078498,0.627974429111559
"46588",0.0329325162707351,-0.541663300003463,0.607528332544933
"46589",0.033216376875994,-0.541379370893366,0.607812124645354
"46590",0.0382335562328236,-0.536362039561354,0.612829152027001
"46591",0.0830431796435461,-0.491552194373704,0.657638553660796
"46592",0.0843218616648137,-0.490273465958023,0.658917189287651
"46593",0.0844606998620238,-0.49013465387707,0.659056053601118
"46594",0.0858080710295764,-0.488787301896736,0.660403443955889
"46595",0.0738546191363546,-0.500740841879874,0.648450080152583
"46596",0.0751339388745374,-0.499461435919593,0.649729313668667
"46597",0.0803298934824124,-0.494265453976779,0.654925240941604
"46598",0.0718734287034025,-0.502721776519034,0.646468633925839
"46599",0.0478555146224691,-0.526739989875198,0.622451019120136
"46600",0.0592569768822857,-0.515338414648975,0.633852368413547
"46601",0.0304848980610438,-0.544110956746741,0.605080752868829
"46602",0.0357828687831653,-0.53881274041397,0.610378477980301
"46603",0.0383697822887449,-0.536225821061511,0.612965385639
"46604",0.0389579794769908,-0.535637665448709,0.613553624402691
"46605",0.0365425065209361,-0.538053238338671,0.611138251380543
"46606",0.0547144334856134,-0.51988091695895,0.629309783930177
"46607",0.061236195985165,-0.513359363911544,0.635831755881874
"46608",0.0724225307231324,-0.502172978723478,0.647018040169742
"46609",0.0594198079285577,-0.515175535084158,0.634015150941273
"46610",0.0380630975358354,-0.536532741127767,0.612658936199437
"46611",0.0325957825741987,-0.541999603696641,0.607191168845038
"46612",0.0340723864291697,-0.540523159130343,0.608667931988682
"46613",0.0342507189091132,-0.54034472806946,0.608846165887686
"46614",0.0439188360396133,-0.530676953418751,0.618514625497978
"46615",0.0631550374792904,-0.511440500824353,0.637750575782934
"46616",0.0522805684236413,-0.522314753642283,0.626875890489565
"46617",0.031881213204135,-0.542714566831092,0.606476993239362
"46618",0.0303957309646363,-0.544199933309351,0.604991395238624
"46619",0.0424351422152898,-0.532160345455398,0.617030629885978
"46620",0.0676008540941375,-0.506994454582591,0.642196162770866
"46621",0.0842099137688942,-0.490385222861292,0.658805050399081
"46622",0.0797878749965889,-0.494807719726547,0.654383469719724
"46623",0.0792162087512431,-0.495379602233322,0.653812019735808
"46624",0.0727191395843781,-0.501876848643081,0.647315127811838
"46625",0.0631107152342803,-0.511485087429347,0.637706517897907
"46626",0.0383542162778282,-0.536241875144382,0.612950307700038
"46627",0.0330300897885091,-0.541565761944496,0.607625941521514
"46628",0.0404148832677153,-0.534180466219762,0.615010232755193
"46629",0.0412287325456381,-0.533366752942416,0.615824218033692
"46630",0.0392410911294058,-0.535354069464507,0.613836251723319
"46631",0.0370044565487793,-0.53759073736834,0.611599650465899
"46632",0.0337577915369529,-0.540837674319949,0.608353257393855
"46633",0.0431936595218317,-0.531401918729494,0.617789237773158
"46634",0.0375569488797069,-0.537038662341341,0.612152560100755
"46635",0.0373562069801979,-0.537239218289341,0.611951632249737
"46636",0.0373985422193359,-0.537196901067471,0.611993985506143
"46637",0.0363147834692704,-0.538280876346902,0.610910443285442
"46638",0.0366366330404622,-0.537958877227888,0.611232143308813
"46639",0.0338437152629385,-0.540752141626683,0.60843957215256
"46640",0.0323247006211379,-0.542271171545378,0.606920572787653
"46641",0.0339510745415741,-0.5406444122386,0.608546561321748
"46642",0.0368504853234926,-0.537745043882175,0.61144601452916
"46643",0.0353770143746542,-0.53921864899571,0.609972677745018
"46644",0.0504536876868698,-0.524142082233727,0.625049457607466
"46645",0.0356521968237736,-0.538943460381404,0.610247854028951
"46646",0.0315252647729594,-0.543070612374294,0.606121141920213
"46647",0.0348678960050322,-0.539727721960434,0.609463513970498
"46648",0.0336661776090249,-0.540929825156489,0.608262180374538
"46649",0.0479727128286518,-0.526623019117484,0.622568444774787
"46650",0.0745424586791865,-0.500052711822258,0.649137629180631
"46651",0.0573895716211587,-0.517205581294616,0.631984724536934
"46652",0.0584238900150219,-0.516171203001673,0.633018983031717
"46653",0.0617129945942622,-0.512882608065971,0.636308597254495
"46654",0.0552819199413407,-0.519313507484834,0.629877347367516
"46655",0.0364098883216949,-0.53818542578593,0.61100520242932
"46656",0.0340177195704999,-0.540577445556311,0.608612884697311
"46657",0.0367290945737374,-0.537866190743664,0.611324379891139
"46658",0.0566263880850432,-0.517969349871275,0.631222126041361
"46659",0.0615414909870897,-0.513053980227631,0.63613696220181
"46660",0.0387421176759865,-0.535853590472262,0.613337825824235
"46661",0.0356472131122654,-0.538948325053942,0.610242751278473
"46662",0.0343097177121996,-0.540285792311305,0.608905227735704
"46663",0.0371540715603128,-0.53744113258181,0.611749275702436
"46664",0.0443683023014855,-0.530226856539032,0.618963461142003
"46665",0.0727900673041232,-0.501805150252415,0.647385284860662
"46666",0.0831577000102763,-0.491437426477784,0.657752826498337
"46667",0.0925732746342408,-0.482021882687887,0.667168431956369
"46668",0.075352853691591,-0.499242453300094,0.649948160683276
"46669",0.0399569653420219,-0.534638626115945,0.614552556799989
"46670",0.0320840814336485,-0.542511375726451,0.606679538593748
"46671",0.0368132532040243,-0.537782322414192,0.611408828822241
"46672",0.0435486291208154,-0.531046925751635,0.618144183993265
"46673",0.0743087468203542,-0.500286464528807,0.648903958169515
"46674",0.0856471377610798,-0.488948297532134,0.660242573054293
"46675",0.0700555528108154,-0.504540110674702,0.644651216296332
"46676",0.0496743866328282,-0.524921312270562,0.624270085536218
"46677",0.0401405522618152,-0.534455586754354,0.614736691277984
"46678",0.0437867738634675,-0.530809039221554,0.618382586948489
"46679",0.0397529660722765,-0.534842466102179,0.614348398246732
"46680",0.0451560824494003,-0.529439155532698,0.619751320431499
"46681",0.0496304616601458,-0.524964794491436,0.624225717811728
"46682",0.0586586569350669,-0.515936676756537,0.633253990626671
"46683",0.0763861287632876,-0.498208997073323,0.650981254599898
"46684",0.082499431560175,-0.492096157874926,0.657095020995276
"46685",0.0818577917893255,-0.492737643863807,0.656453227442458
"46686",0.0550540934411604,-0.519541497288518,0.629649684170839
"46687",0.0314934574759984,-0.543102457571109,0.606089372523106
"46688",0.0302279281840467,-0.544367877072205,0.604823733440298
"46689",0.0341307572786695,-0.540465132919295,0.608726647476634
"46690",0.0398858086049565,-0.53470996668136,0.614481583891273
"46691",0.062238925425085,-0.512356544486663,0.636834395336833
"46692",0.0690920114407523,-0.505503375543045,0.64368739842455
"46693",0.0351366347841534,-0.539458968174089,0.609732237742395
"46694",0.0357512168899305,-0.538844085842595,0.610346519622456
"46695",0.0332005739153743,-0.541395128014889,0.607796275845637
"46696",0.0616778666180165,-0.512917626498945,0.636273359734978
"46697",0.0807115195926977,-0.493883830978395,0.65530687016379
"46698",0.0845425786647815,-0.49005271482077,0.659137872150332
"46699",0.0825298160755517,-0.492065634463707,0.65712526661481
"46700",0.0672071423632344,-0.507388429036289,0.641802713762758
"46701",0.0460776700471609,-0.528517803009041,0.620673143103363
"46702",0.037631591304043,-0.536963871421907,0.612227054029993
"46703",0.0410380101620289,-0.533557359915403,0.615633380239461
"46704",0.0556320970001797,-0.518963493328014,0.630227687328373
"46705",0.0643441700397079,-0.510251138035656,0.638939478115072
"46706",0.0646823755083579,-0.509913112193348,0.639277863210063
"46707",0.0580696447019423,-0.516525664534019,0.632664953937904
"46708",0.058120620762426,-0.516474742066074,0.632715983590926
"46709",0.0429285301529043,-0.531666870565193,0.617523930871002
"46710",0.0370878797469739,-0.537507494398404,0.611683253892352
"46711",0.0429862671088123,-0.531608773880481,0.617581308098106
"46712",0.0478140804095974,-0.526781098458448,0.622409259277643
"46713",0.0690958752350907,-0.505499458365435,0.643691208835616
"46714",0.0797922191725975,-0.494803029242574,0.654387467587769
"46715",0.0419095805338666,-0.53268596395914,0.616505125026873
"46716",0.041102634900502,-0.533492799976806,0.61569806977781
"46717",0.0446587243165228,-0.529936363526737,0.619253812159782
"46718",0.0353114977707069,-0.53928414133091,0.609907136872323
"46719",0.0405215452963086,-0.534074551700474,0.615117642293092
"46720",0.0620146341773464,-0.512581217420153,0.636610485774846
"46721",0.0789148097310542,-0.495680695295216,0.653510314757324
"46722",0.0644296776047571,-0.51016602352754,0.639025378737054
"46723",0.0737905551880375,-0.500804940734228,0.648386051110303
"46724",0.0810201260042927,-0.493575582032181,0.655615834040766
"46725",0.0603345034281636,-0.514261598876105,0.634930605732432
"46726",0.0553515426296906,-0.519244340792466,0.629947426051847
"46727",0.059379941961604,-0.515215738753072,0.63397562267628
"46728",0.0393377233391867,-0.535257839418483,0.613933286096856
"46729",0.0381159698754072,-0.536479586000195,0.61271152575101
"46730",0.0409444901155469,-0.533650748936601,0.615539729167694
"46731",0.0410518688018584,-0.533543669740791,0.615647407344508
"46732",0.0612712851372143,-0.513324156995438,0.635866727269867
"46733",0.0793644509279758,-0.495231333891577,0.653960235747529
"46734",0.0814582845343723,-0.49313762403593,0.656054193104675
"46735",0.0416307916335685,-0.532965505726018,0.616227088993155
"46736",0.0352764769885622,-0.539319537991452,0.609872491968576
"46737",0.0400213741355147,-0.534574562908056,0.614617311179086
"46738",0.0475475177341386,-0.527048259175142,0.622143294643419
"46739",0.081307051330258,-0.493288498611691,0.655902601272207
"46740",0.0825466778765613,-0.492048788248766,0.657142144001889
"46741",0.0728574348231669,-0.501738453110452,0.647453322756786
